index,Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
35569,25/1/2007,16:49:00,1.382,0,248,5.6,0,0,19
35570,25/1/2007,16:50:00,1.38,0,247.89,5.6,0,0,18
35571,25/1/2007,16:51:00,1.384,0,248.19,5.6,0,0,19
35572,25/1/2007,16:52:00,1.39,0,248.68,5.6,0,0,19
35573,25/1/2007,16:53:00,1.454,0.108,248.62,5.8,0,0,19
35574,25/1/2007,16:54:00,1.49,0.178,247.89,6,0,0,19
35575,25/1/2007,16:55:00,1.49,0.18,248.27,6,0,0,19
35576,25/1/2007,16:56:00,1.482,0.176,247.73,6,0,0,19
35577,25/1/2007,16:57:00,1.464,0.17,246.85,6,0,0,18
35578,25/1/2007,16:58:00,1.448,0.164,245.58,5.8,0,0,19
35579,25/1/2007,16:59:00,1.444,0.16,245.22,5.8,0,0,18
35580,25/1/2007,17:00:00,1.436,0.158,244.63,5.8,0,0,18
35581,25/1/2007,17:01:00,1.41,0.146,242.48,5.8,0,0,18
35582,25/1/2007,17:02:00,1.414,0.148,242.92,5.8,0,0,18
35583,25/1/2007,17:03:00,1.412,0.148,242.8,5.8,0,0,19
35584,25/1/2007,17:04:00,1.43,0.154,243.96,5.8,0,0,18
35585,25/1/2007,17:05:00,1.424,0.152,243.26,5.8,0,0,18
35586,25/1/2007,17:06:00,1.424,0.152,243.46,5.8,0,0,18
35587,25/1/2007,17:07:00,1.426,0.154,243.59,5.8,0,0,18
35588,25/1/2007,17:08:00,1.452,0.168,243.03,6,0,0,18
35589,25/1/2007,17:09:00,1.406,0.12,243.36,5.8,0,0,18
35590,25/1/2007,17:10:00,1.404,0.118,243.11,5.8,0,0,19
35591,25/1/2007,17:11:00,1.41,0.122,243.71,5.8,0,0,18
35592,25/1/2007,17:12:00,1.41,0.122,243.7,5.8,0,0,18
35593,25/1/2007,17:13:00,1.408,0.122,243.73,5.8,0,0,18
35594,25/1/2007,17:14:00,1.412,0.124,244.25,5.8,0,0,18
35595,25/1/2007,17:15:00,1.398,0.12,243.04,5.6,0,0,18
35596,25/1/2007,17:16:00,1.398,0.12,243.26,5.6,0,0,19
35597,25/1/2007,17:17:00,1.49,0.12,243.5,6,0,0,18
35598,25/1/2007,17:18:00,1.482,0.118,243.43,6,0,0,18
35599,25/1/2007,17:19:00,1.374,0.09,243.85,5.6,0,0,18
35600,25/1/2007,17:20:00,1.328,0,243.94,5.4,0,0,18
35601,25/1/2007,17:21:00,1.47,0,243.86,6,0,0,19
35602,25/1/2007,17:22:00,1.614,0,243,6.6,0,0,18
35603,25/1/2007,17:23:00,1.622,0,243.58,6.6,0,0,18
35604,25/1/2007,17:24:00,1.614,0,242.98,6.6,0,0,18
35605,25/1/2007,17:25:00,1.628,0,244.12,6.6,0,0,18
35606,25/1/2007,17:26:00,1.614,0,243.1,6.6,0,0,18
35607,25/1/2007,17:27:00,1.608,0,242.62,6.6,0,0,18
35608,25/1/2007,17:28:00,1.61,0,242.67,6.6,0,0,18
35609,25/1/2007,17:29:00,1.61,0,242.76,6.6,0,0,18
35610,25/1/2007,17:30:00,1.606,0,242.42,6.6,0,0,18
35611,25/1/2007,17:31:00,1.6,0,241.93,6.6,0,0,18
35612,25/1/2007,17:32:00,1.598,0,241.74,6.6,0,0,18
35613,25/1/2007,17:33:00,1.59,0,241.69,6.6,0,0,18
35614,25/1/2007,17:34:00,1.622,0,240.6,6.6,0,0,18
35615,25/1/2007,17:35:00,1.67,0.128,239.4,7,0,0,18
35616,25/1/2007,17:36:00,1.696,0.15,240.09,7,0,0,17
35617,25/1/2007,17:37:00,1.776,0.164,240.03,7.4,1,0,18
35618,25/1/2007,17:38:00,1.766,0.152,240.97,7.2,2,0,18
35619,25/1/2007,17:39:00,1.756,0.146,241.15,7.2,1,0,17
35620,25/1/2007,17:40:00,1.754,0.148,241.24,7.2,1,0,18
35621,25/1/2007,17:41:00,1.758,0.146,240.87,7.2,1,0,18
35622,25/1/2007,17:42:00,1.746,0.144,240.33,7.2,1,0,18
35623,25/1/2007,17:43:00,1.752,0.146,240.58,7.2,2,0,17
35624,25/1/2007,17:44:00,1.912,0.14,240.13,8,1,0,18
35625,25/1/2007,17:45:00,2.156,0.134,239.39,9,1,0,18
35626,25/1/2007,17:46:00,2.068,0.134,239.36,8.6,1,0,17
35627,25/1/2007,17:47:00,2.05,0.132,238.67,8.6,2,0,18
35628,25/1/2007,17:48:00,2.05,0.136,238.92,8.6,1,0,17
35629,25/1/2007,17:49:00,2.03,0.064,237.87,8.4,1,0,18
35630,25/1/2007,17:50:00,1.99,0,237.08,8.4,1,0,17
35631,25/1/2007,17:51:00,2.092,0.116,237.57,8.8,2,0,17
35632,25/1/2007,17:52:00,2.086,0.118,237.92,8.8,1,1,17
35633,25/1/2007,17:53:00,2.084,0.116,237.54,8.8,1,2,18
35634,25/1/2007,17:54:00,2.074,0.12,237.1,8.6,1,1,17
35635,25/1/2007,17:55:00,2.11,0.22,236.45,9,1,1,17
35636,25/1/2007,17:56:00,2.132,0.224,236.94,9,1,2,17
35637,25/1/2007,17:57:00,2.452,0.226,238.51,10.8,4,1,18
35638,25/1/2007,17:58:00,4.398,0.204,237.81,18.4,38,1,17
35639,25/1/2007,17:59:00,4.384,0.204,237.77,18.4,38,2,18
35640,25/1/2007,18:00:00,4.378,0.202,237.64,18.4,38,1,17
35641,25/1/2007,18:01:00,4.392,0.206,238.47,18.4,39,2,17
35642,25/1/2007,18:02:00,4.396,0.208,238.73,18.4,38,1,18
35643,25/1/2007,18:03:00,4.404,0.21,238.98,18.4,38,1,17
35644,25/1/2007,18:04:00,4.38,0.206,238.2,18.4,38,2,18
35645,25/1/2007,18:05:00,4.36,0.204,237.67,18.2,38,1,17
35646,25/1/2007,18:06:00,4.322,0.134,238.05,18,38,1,17
35647,25/1/2007,18:07:00,4.316,0.106,238.59,18,38,2,18
35648,25/1/2007,18:08:00,4.316,0.106,238.91,18,38,1,17
35649,25/1/2007,18:09:00,4.264,0,239.32,17.8,38,0,18
35650,25/1/2007,18:10:00,3.9,0,239.17,16.6,35,0,17
35651,25/1/2007,18:11:00,2.074,0,241.45,8.6,1,0,18
35652,25/1/2007,18:12:00,2.074,0,241.8,8.4,2,0,18
35653,25/1/2007,18:13:00,2.058,0,241.43,8.4,1,0,18
35654,25/1/2007,18:14:00,2.038,0,240.41,8.4,1,0,18
35655,25/1/2007,18:15:00,2.078,0,240.02,8.6,1,0,17
35656,25/1/2007,18:16:00,2.148,0.136,239.52,9,2,0,18
35657,25/1/2007,18:17:00,2.114,0.132,239.12,8.8,1,0,17
35658,25/1/2007,18:18:00,1.552,0.144,240.8,6.8,1,0,9
35659,25/1/2007,18:19:00,1.132,0.152,241.72,4.6,1,0,0
35660,25/1/2007,18:20:00,1.138,0.154,241.85,4.6,1,0,0
35661,25/1/2007,18:21:00,1.13,0.154,242.03,4.6,2,0,0
35662,25/1/2007,18:22:00,1.464,0.154,242.47,6.4,1,0,5
35663,25/1/2007,18:23:00,2.204,0.142,241.17,9,1,0,18
35664,25/1/2007,18:24:00,2.19,0.14,240.6,9,1,0,18
35665,25/1/2007,18:25:00,2.192,0.14,240.81,9,2,0,18
35666,25/1/2007,18:26:00,2.19,0.142,241.05,9,1,0,17
35667,25/1/2007,18:27:00,2.176,0.138,240.64,9,1,0,18
35668,25/1/2007,18:28:00,2.172,0.138,240.5,9,1,0,18
35669,25/1/2007,18:29:00,2.17,0.136,240.39,9,2,0,18
35670,25/1/2007,18:30:00,2.148,0.102,240.52,8.8,1,0,18
35671,25/1/2007,18:31:00,2.08,0,240.05,8.6,1,0,17
35672,25/1/2007,18:32:00,2.076,0,239.78,8.6,1,0,18
35673,25/1/2007,18:33:00,2.072,0,239.54,8.6,1,0,17
35674,25/1/2007,18:34:00,2.062,0,238.88,8.6,2,0,18
35675,25/1/2007,18:35:00,2.066,0,239.22,8.6,1,0,17
35676,25/1/2007,18:36:00,2.072,0,239.46,8.6,1,0,18
35677,25/1/2007,18:37:00,2.066,0,239.2,8.6,1,0,18
35678,25/1/2007,18:38:00,2.062,0,238.87,8.6,2,0,17
35679,25/1/2007,18:39:00,1.926,0,239.12,8,1,0,18
35680,25/1/2007,18:40:00,1.678,0,239.7,7,1,0,17
35681,25/1/2007,18:41:00,1.954,0,239.69,8.2,1,0,18
35682,25/1/2007,18:42:00,2.306,0.054,238.75,9.6,2,0,17
35683,25/1/2007,18:43:00,2.314,0.1,238.42,9.6,1,0,18
35684,25/1/2007,18:44:00,2.224,0.1,238.56,9.4,1,0,17
35685,25/1/2007,18:45:00,2.028,0.12,239.4,8.4,1,0,18
35686,25/1/2007,18:46:00,2.056,0.126,239.85,8.6,2,0,17
35687,25/1/2007,18:47:00,2.058,0.13,240.42,8.6,1,0,18
35688,25/1/2007,18:48:00,2.056,0.128,240.22,8.6,1,0,18
35689,25/1/2007,18:49:00,2.036,0.122,239.1,8.6,1,0,17
35690,25/1/2007,18:50:00,2.034,0.122,238.81,8.6,1,0,18
35691,25/1/2007,18:51:00,2.024,0.122,238.5,8.4,2,0,17
35692,25/1/2007,18:52:00,2.02,0.114,237.5,8.6,1,0,18
35693,25/1/2007,18:53:00,1.966,0.048,237.57,8.2,1,0,17
35694,25/1/2007,18:54:00,1.94,0,237.55,8.2,1,0,17
35695,25/1/2007,18:55:00,1.93,0,237.07,8.2,2,0,17
35696,25/1/2007,18:56:00,1.922,0,236.54,8.2,1,0,18
35697,25/1/2007,18:57:00,2.006,0.1,236.57,8.6,1,0,17
35698,25/1/2007,18:58:00,2.024,0.138,236.16,8.6,1,0,17
35699,25/1/2007,18:59:00,2.036,0.144,237.36,8.6,1,0,17
35700,25/1/2007,19:00:00,2.088,0.142,237.35,8.8,2,0,17
35701,25/1/2007,19:01:00,2.208,0.14,236.71,9.4,1,0,18
35702,25/1/2007,19:02:00,2.23,0.144,236.61,9.4,1,0,17
35703,25/1/2007,19:03:00,2.188,0.176,237.52,9.2,1,0,17
35704,25/1/2007,19:04:00,3.024,0.174,236.64,12.8,1,0,17
35705,25/1/2007,19:05:00,3.128,0.164,235.98,13.2,0,0,17
35706,25/1/2007,19:06:00,3.104,0.126,235.95,13.2,0,0,17
35707,25/1/2007,19:07:00,3.114,0.152,235.28,13.2,1,0,17
35708,25/1/2007,19:08:00,3.116,0.15,235.55,13.2,1,0,17
35709,25/1/2007,19:09:00,3.158,0.138,235.76,13.4,1,0,18
35710,25/1/2007,19:10:00,3.168,0.138,236.27,13.4,1,0,17
35711,25/1/2007,19:11:00,3.152,0.13,235.67,13.4,2,0,17
35712,25/1/2007,19:12:00,3.082,0,235.71,13,1,0,17
35713,25/1/2007,19:13:00,3.07,0,236.22,13,1,0,17
35714,25/1/2007,19:14:00,3.074,0,236.54,13,1,0,17
35715,25/1/2007,19:15:00,3.06,0,235.79,13,1,0,17
35716,25/1/2007,19:16:00,3.05,0,236.25,12.8,1,0,17
35717,25/1/2007,19:17:00,2.884,0,236.9,12.2,1,0,17
35718,25/1/2007,19:18:00,2.874,0.126,236.14,12.2,0,0,18
35719,25/1/2007,19:19:00,2.742,0,237.24,11.6,1,0,17
35720,25/1/2007,19:20:00,4.25,0,236.49,18.4,25,0,17
35721,25/1/2007,19:21:00,4.84,0,235.72,20.4,38,0,17
35722,25/1/2007,19:22:00,5.39,0.098,235.55,23,37,0,17
35723,25/1/2007,19:23:00,5.202,0.078,234.46,22.6,37,0,17
35724,25/1/2007,19:24:00,5.832,0.098,232.82,25.2,36,0,17
35725,25/1/2007,19:25:00,5.768,0.09,234.08,24.8,37,0,16
35726,25/1/2007,19:26:00,5.434,0,233.23,23.6,36,0,17
35727,25/1/2007,19:27:00,5.566,0.118,233.14,24,37,0,17
35728,25/1/2007,19:28:00,5.608,0.132,234.16,24,37,0,17
35729,25/1/2007,19:29:00,5.43,0.09,233.67,23.4,36,0,16
35730,25/1/2007,19:30:00,4.206,0,235.89,17.8,37,0,17
35731,25/1/2007,19:31:00,4.252,0.06,235.39,18,37,0,17
35732,25/1/2007,19:32:00,4.27,0.122,234.53,18.2,37,0,17
35733,25/1/2007,19:33:00,4.31,0.13,236.12,18.2,37,0,17
35734,25/1/2007,19:34:00,4.31,0.132,236.4,18.2,37,0,18
35735,25/1/2007,19:35:00,2.994,0.134,236.38,13.4,18,0,17
35736,25/1/2007,19:36:00,2.09,0.144,238.34,8.8,0,0,17
35737,25/1/2007,19:37:00,2.082,0.14,237.9,8.8,0,0,17
35738,25/1/2007,19:38:00,2.08,0.146,237.41,8.8,0,0,18
35739,25/1/2007,19:39:00,2.088,0.164,237.42,8.8,0,0,17
35740,25/1/2007,19:40:00,2.002,0,236.69,8.4,0,0,17
35741,25/1/2007,19:41:00,2.004,0,237.55,8.4,0,0,17
35742,25/1/2007,19:42:00,2.012,0,238.2,8.4,0,0,18
35743,25/1/2007,19:43:00,2,0,237.35,8.4,0,0,17
35744,25/1/2007,19:44:00,2.004,0,237.67,8.4,0,0,17
35745,25/1/2007,19:45:00,2.006,0,237.88,8.4,0,0,18
35746,25/1/2007,19:46:00,2,0,236.83,8.4,0,0,17
35747,25/1/2007,19:47:00,1.956,0,237.31,8.2,0,0,17
35748,25/1/2007,19:48:00,1.926,0.086,238.23,8.2,0,0,18
35749,25/1/2007,19:49:00,1.914,0.088,237.75,8.2,0,0,17
35750,25/1/2007,19:50:00,1.914,0.088,237.92,8,0,0,17
35751,25/1/2007,19:51:00,1.906,0.09,237.13,8,0,0,18
35752,25/1/2007,19:52:00,1.902,0.092,236.85,8,0,0,17
35753,25/1/2007,19:53:00,1.914,0.088,237.79,8,0,0,17
35754,25/1/2007,19:54:00,1.912,0.09,237.76,8,0,0,18
35755,25/1/2007,19:55:00,1.924,0.088,238.66,8.2,0,0,17
35756,25/1/2007,19:56:00,1.936,0.086,239.59,8.2,0,0,18
35757,25/1/2007,19:57:00,1.926,0.088,238.76,8.2,0,0,17
35758,25/1/2007,19:58:00,1.942,0.084,240.04,8.2,0,0,18
35759,25/1/2007,19:59:00,1.93,0.086,239.12,8.2,0,0,17
35760,25/1/2007,20:00:00,1.93,0.082,239.17,8.2,0,0,18
35761,25/1/2007,20:01:00,1.942,0.082,239.51,8.2,0,0,17
35762,25/1/2007,20:02:00,1.95,0.08,240.15,8.2,0,0,18
35763,25/1/2007,20:03:00,1.948,0.078,239.98,8.2,0,0,18
35764,25/1/2007,20:04:00,1.95,0.076,240.39,8.2,0,0,17
35765,25/1/2007,20:05:00,1.972,0.046,239.42,8.4,0,0,18
35766,25/1/2007,20:06:00,2.01,0,239.14,8.4,0,1,18
35767,25/1/2007,20:07:00,2.014,0,239.29,8.4,0,1,17
35768,25/1/2007,20:08:00,2.004,0,238.6,8.4,0,1,18
35769,25/1/2007,20:09:00,2.008,0.048,238.19,8.4,0,2,17
35770,25/1/2007,20:10:00,2.036,0.068,238.75,8.6,0,1,17
35771,25/1/2007,20:11:00,2.006,0,238.76,8.4,0,2,18
35772,25/1/2007,20:12:00,2.014,0,239.41,8.4,0,1,17
35773,25/1/2007,20:13:00,2.064,0.076,239.73,8.6,0,1,18
35774,25/1/2007,20:14:00,2.126,0.17,239.64,9,0,2,18
35775,25/1/2007,20:15:00,2.142,0.176,239.51,9,0,1,17
35776,25/1/2007,20:16:00,2.194,0.268,238.97,9.2,0,1,18
35777,25/1/2007,20:17:00,2.204,0.274,239.87,9.2,0,2,17
35778,25/1/2007,20:18:00,2.198,0.272,239.51,9.2,0,1,18
35779,25/1/2007,20:19:00,2.198,0.274,239.75,9.2,0,2,18
35780,25/1/2007,20:20:00,2.208,0.28,240.82,9.2,0,1,17
35781,25/1/2007,20:21:00,2.208,0.282,241.1,9.2,0,1,18
35782,25/1/2007,20:22:00,2.202,0.282,241.24,9.2,0,1,18
35783,25/1/2007,20:23:00,2.158,0.23,240.6,9,0,1,18
35784,25/1/2007,20:24:00,2.112,0.154,240.67,8.8,0,0,18
35785,25/1/2007,20:25:00,2.112,0.154,240.71,8.8,0,0,17
35786,25/1/2007,20:26:00,2.08,0.114,240.37,8.6,0,0,18
35787,25/1/2007,20:27:00,2.038,0.048,240.45,8.6,0,0,18
35788,25/1/2007,20:28:00,2.014,0,240.97,8.4,0,0,17
35789,25/1/2007,20:29:00,2.226,0.084,240.45,9.4,0,0,18
35790,25/1/2007,20:30:00,1.958,0.078,241.51,8.2,0,0,18
35791,25/1/2007,20:31:00,1.964,0.078,241.38,8.2,0,0,18
35792,25/1/2007,20:32:00,1.964,0.078,241.42,8.2,0,0,18
35793,25/1/2007,20:33:00,1.966,0.078,241.52,8.2,0,0,18
35794,25/1/2007,20:34:00,1.982,0.074,242.72,8.2,0,0,18
35795,25/1/2007,20:35:00,1.974,0.076,242.23,8.2,0,0,18
35796,25/1/2007,20:36:00,1.98,0.074,242.71,8.2,0,0,18
35797,25/1/2007,20:37:00,1.978,0.074,242.58,8.2,0,0,18
35798,25/1/2007,20:38:00,1.982,0.074,242.89,8.2,0,0,18
35799,25/1/2007,20:39:00,1.974,0.076,242.19,8.2,0,0,18
35800,25/1/2007,20:40:00,1.964,0.078,241.83,8.2,0,0,18
35801,25/1/2007,20:41:00,1.956,0.078,241.41,8.2,0,0,18
35802,25/1/2007,20:42:00,1.94,0.08,240.07,8.2,0,0,17
35803,25/1/2007,20:43:00,1.934,0.082,239.64,8.2,0,0,18
35804,25/1/2007,20:44:00,1.934,0.082,239.57,8.2,0,0,17
35805,25/1/2007,20:45:00,1.93,0.084,239.21,8.2,0,0,18
35806,25/1/2007,20:46:00,1.946,0.08,239.96,8.2,0,0,18
35807,25/1/2007,20:47:00,1.956,0.078,240.89,8.2,0,0,17
35808,25/1/2007,20:48:00,1.958,0.08,240.98,8.2,0,0,18
35809,25/1/2007,20:49:00,1.956,0.08,240.89,8.2,0,0,18
35810,25/1/2007,20:50:00,1.962,0.078,241.23,8.2,0,0,18
35811,25/1/2007,20:51:00,1.966,0.076,241.57,8.2,0,0,18
35812,25/1/2007,20:52:00,1.982,0.074,242.84,8.2,0,0,18
35813,25/1/2007,20:53:00,1.982,0.074,242.82,8.2,0,0,18
35814,25/1/2007,20:54:00,1.982,0.074,242.81,8.2,0,0,18
35815,25/1/2007,20:55:00,2.098,0.062,242.27,8.8,0,0,18
35816,25/1/2007,20:56:00,2.09,0.062,243.01,8.6,0,0,18
35817,25/1/2007,20:57:00,2.078,0.062,242.73,8.6,0,0,18
35818,25/1/2007,20:58:00,2.086,0.064,243.45,8.6,0,0,18
35819,25/1/2007,20:59:00,2.086,0.066,243.6,8.6,0,0,18
35820,25/1/2007,21:00:00,2.08,0.066,243.34,8.6,0,0,18
35821,25/1/2007,21:01:00,2.14,0.112,243.88,8.8,0,0,19
35822,25/1/2007,21:02:00,2.164,0.176,243.66,9,0,0,18
35823,25/1/2007,21:03:00,2.164,0.174,243.66,9,0,0,18
35824,25/1/2007,21:04:00,2.17,0.176,244.19,9,0,0,18
35825,25/1/2007,21:05:00,2.18,0.18,244.96,9,0,0,19
35826,25/1/2007,21:06:00,2.184,0.184,245.38,9,0,0,18
35827,25/1/2007,21:07:00,2.178,0.184,245.19,9,0,0,19
35828,25/1/2007,21:08:00,2.176,0.182,245.14,9,0,0,18
35829,25/1/2007,21:09:00,2.136,0.126,245.17,8.8,0,0,18
35830,25/1/2007,21:10:00,2.062,0,243.78,8.4,0,0,19
35831,25/1/2007,21:11:00,2.05,0,242.85,8.4,0,0,18
35832,25/1/2007,21:12:00,2.03,0,242.62,8.4,0,0,18
35833,25/1/2007,21:13:00,1.964,0.076,242.06,8.2,0,0,18
35834,25/1/2007,21:14:00,1.958,0.078,241.56,8.2,0,0,17
35835,25/1/2007,21:15:00,1.948,0.08,240.87,8.2,0,0,18
35836,25/1/2007,21:16:00,2.016,0.078,241.68,8.4,0,0,18
35837,25/1/2007,21:17:00,2.164,0.054,241.98,9,0,0,18
35838,25/1/2007,21:18:00,2.114,0,242.09,8.8,0,0,18
35839,25/1/2007,21:19:00,2.904,0,241.22,12,0,0,18
35840,25/1/2007,21:20:00,3.294,0,241.09,13.6,0,0,18
35841,25/1/2007,21:21:00,3.038,0,241.03,12.6,0,0,17
35842,25/1/2007,21:22:00,3.042,0,241.49,12.6,0,0,18
35843,25/1/2007,21:23:00,3.5,0.064,241.5,14.4,0,0,18
35844,25/1/2007,21:24:00,3.502,0.066,241.78,14.4,0,0,18
35845,25/1/2007,21:25:00,3.584,0,240.69,14.8,0,0,18
35846,25/1/2007,21:26:00,3.554,0,240.75,14.8,0,0,18
35847,25/1/2007,21:27:00,3.542,0,240.46,14.6,0,0,17
35848,25/1/2007,21:28:00,3.36,0,240.12,14,0,0,18
35849,25/1/2007,21:29:00,3.36,0,240.21,14,0,0,18
35850,25/1/2007,21:30:00,3.116,0,240.5,13,0,0,17
35851,25/1/2007,21:31:00,3.082,0,241.49,12.8,0,0,18
35852,25/1/2007,21:32:00,3.074,0,241.54,12.8,0,0,18
35853,25/1/2007,21:33:00,3.142,0,241.02,13,0,0,18
35854,25/1/2007,21:34:00,3.124,0,240.31,13,0,0,18
35855,25/1/2007,21:35:00,2.796,0,241.63,11.8,0,0,13
35856,25/1/2007,21:36:00,2.038,0.158,243.13,8.4,0,0,0
35857,25/1/2007,21:37:00,2.028,0.166,243.3,8.4,0,0,0
35858,25/1/2007,21:38:00,2.022,0.166,243.36,8.4,0,0,0
35859,25/1/2007,21:39:00,2.082,0.226,243.36,8.6,0,0,0
35860,25/1/2007,21:40:00,2.092,0.27,242.92,8.6,0,0,0
35861,25/1/2007,21:41:00,2.088,0.268,242.57,8.6,0,0,0
35862,25/1/2007,21:42:00,2.086,0.268,242.62,8.6,0,0,0
35863,25/1/2007,21:43:00,2.086,0.268,242.67,8.6,0,0,0
35864,25/1/2007,21:44:00,2.082,0.27,243,8.6,0,0,0
35865,25/1/2007,21:45:00,2.078,0.27,242.85,8.6,0,0,0
35866,25/1/2007,21:46:00,2.094,0.274,243.66,8.6,0,0,0
35867,25/1/2007,21:47:00,2.098,0.276,243.9,8.6,0,0,0
35868,25/1/2007,21:48:00,1.714,0.26,243.91,7.2,0,0,0
35869,25/1/2007,21:49:00,1.502,0.262,244.11,6.2,0,0,0
35870,25/1/2007,21:50:00,1.51,0.244,244.59,6.2,0,0,0
35871,25/1/2007,21:51:00,1.644,0.16,244.08,6.8,0,0,0
35872,25/1/2007,21:52:00,1.958,0.214,244.45,8,0,0,0
35873,25/1/2007,21:53:00,1.83,0.196,244.56,7.6,0,0,0
35874,25/1/2007,21:54:00,1.36,0.13,245.87,5.6,0,0,0
35875,25/1/2007,21:55:00,1.422,0.114,245.26,5.8,0,0,0
35876,25/1/2007,21:56:00,1.35,0,244.85,5.4,0,0,0
35877,25/1/2007,21:57:00,1.302,0,244.4,5.2,0,0,0
35878,25/1/2007,21:58:00,1.292,0,241.77,5.2,0,0,0
35879,25/1/2007,21:59:00,1.264,0,239.87,5.2,0,0,0
35880,25/1/2007,22:00:00,1.258,0,239.28,5.2,0,0,0
35881,25/1/2007,22:01:00,1.256,0,239.1,5.2,0,0,0
35882,25/1/2007,22:02:00,1.262,0,239.62,5.2,0,0,0
35883,25/1/2007,22:03:00,1.27,0,240.77,5.2,0,0,0
35884,25/1/2007,22:04:00,1.276,0,241.37,5.2,0,0,0
35885,25/1/2007,22:05:00,1.278,0,240.87,5.2,0,0,0
35886,25/1/2007,22:06:00,1.272,0,240.28,5.2,0,0,0
35887,25/1/2007,22:07:00,1.272,0,240.97,5.2,0,0,0
35888,25/1/2007,22:08:00,1.274,0,241.64,5.2,0,0,0
35889,25/1/2007,22:09:00,1.284,0,242.75,5.2,0,0,0
35890,25/1/2007,22:10:00,1.28,0,242.36,5.2,0,0,0
35891,25/1/2007,22:11:00,1.282,0,242.68,5.2,0,0,0
35892,25/1/2007,22:12:00,1.28,0,242.34,5.2,0,0,0
35893,25/1/2007,22:13:00,1.286,0,243.13,5.2,0,0,0
35894,25/1/2007,22:14:00,1.282,0,242.57,5.2,0,0,0
35895,25/1/2007,22:15:00,1.278,0,242.17,5.2,0,0,0
35896,25/1/2007,22:16:00,1.278,0,242.08,5.2,0,0,0
35897,25/1/2007,22:17:00,1.364,0.102,242.25,5.6,0,0,0
35898,25/1/2007,22:18:00,1.39,0.148,242.57,5.8,0,0,0
35899,25/1/2007,22:19:00,1.418,0.164,242.86,5.8,0,0,0
35900,25/1/2007,22:20:00,1.474,0.274,242.71,6.2,0,1,0
35901,25/1/2007,22:21:00,1.472,0.27,242.24,6.2,0,1,0
35902,25/1/2007,22:22:00,1.464,0.27,242.03,6,0,1,0
35903,25/1/2007,22:23:00,1.47,0.272,242.49,6,0,2,0
35904,25/1/2007,22:24:00,1.464,0.27,242.03,6,0,1,0
35905,25/1/2007,22:25:00,1.456,0.27,242.22,6,0,2,0
35906,25/1/2007,22:26:00,1.548,0.374,242.08,6.6,0,1,0
35907,25/1/2007,22:27:00,1.536,0.376,242.65,6.4,0,1,0
35908,25/1/2007,22:28:00,1.542,0.382,243.34,6.4,0,2,0
35909,25/1/2007,22:29:00,1.534,0.378,242.71,6.4,0,1,0
35910,25/1/2007,22:30:00,1.534,0.38,242.86,6.4,0,2,0
35911,25/1/2007,22:31:00,1.522,0.372,242.08,6.4,0,1,0
35912,25/1/2007,22:32:00,1.438,0.244,243.12,6,0,1,0
35913,25/1/2007,22:33:00,1.434,0.242,242.86,6,0,2,0
35914,25/1/2007,22:34:00,1.442,0.246,243.77,6,0,1,0
35915,25/1/2007,22:35:00,1.448,0.248,244.01,6,0,1,0
35916,25/1/2007,22:36:00,1.446,0.248,244.05,6,0,2,0
35917,25/1/2007,22:37:00,1.454,0.254,245.14,6,0,1,0
35918,25/1/2007,22:38:00,1.378,0.128,245.18,5.6,0,0,0
35919,25/1/2007,22:39:00,1.316,0,245.14,5.4,0,0,0
35920,25/1/2007,22:40:00,1.294,0,243.35,5.2,0,0,0
35921,25/1/2007,22:41:00,1.294,0,243.42,5.2,0,0,0
35922,25/1/2007,22:42:00,1.302,0,244.19,5.2,0,0,0
35923,25/1/2007,22:43:00,1.304,0,244.49,5.2,0,0,0
35924,25/1/2007,22:44:00,1.298,0,244.27,5.2,0,0,0
35925,25/1/2007,22:45:00,1.298,0,244.69,5.2,0,0,0
35926,25/1/2007,22:46:00,1.306,0,245.15,5.2,0,0,0
35927,25/1/2007,22:47:00,1.3,0,244.55,5.2,0,0,0
35928,25/1/2007,22:48:00,1.224,0,244.66,5,0,0,0
35929,25/1/2007,22:49:00,1.22,0,244.51,5,0,0,0
35930,25/1/2007,22:50:00,1.22,0,243.86,5,0,0,0
35931,25/1/2007,22:51:00,1.232,0,245.29,5,0,0,0
35932,25/1/2007,22:52:00,1.226,0,246.15,5,0,0,0
35933,25/1/2007,22:53:00,1.134,0,246.88,4.6,0,0,0
35934,25/1/2007,22:54:00,1.334,0.07,245.83,5.4,0,0,0
35935,25/1/2007,22:55:00,1.158,0,245.26,4.6,0,0,0
35936,25/1/2007,22:56:00,1.18,0,244.82,4.8,0,0,0
35937,25/1/2007,22:57:00,1.312,0,244.6,5.4,0,0,0
35938,25/1/2007,22:58:00,1.366,0.09,244.35,5.6,0,0,0
35939,25/1/2007,22:59:00,1.422,0.178,244.82,5.8,0,0,0
35940,25/1/2007,23:00:00,1.286,0.182,244.95,5.2,0,0,0
35941,25/1/2007,23:01:00,0.852,0.188,245.94,3.8,0,0,0
35942,25/1/2007,23:02:00,0.412,0.194,246.47,1.8,0,0,0
35943,25/1/2007,23:03:00,0.648,0.19,246.1,3.2,0,0,2
35944,25/1/2007,23:04:00,1.56,0.174,245.07,6.4,0,0,20
35945,25/1/2007,23:05:00,1.552,0.178,245.86,6.2,0,0,19
